date,close
2025-08-26,40.75
2025-08-27,41.419998
2025-08-28,43.299999
2025-08-29,42.740002
2025-09-02,42.990002
2025-09-03,40.970001
2025-09-04,42.110001
2025-09-05,41.799999
2025-09-08,41.009998
2025-09-09,44.0
2025-09-10,43.860001
2025-09-11,47.049999
2025-09-12,55.610001
2025-09-15,59.110001
2025-09-16,62.259998
2025-09-17,65.440002
2025-09-18,66.809998
2025-09-19,70.410004
2025-09-22,71.940002
2025-09-23,75.139999
2025-09-24,73.860001
2025-09-25,69.43
2025-09-26,67.279999
2025-09-29,64.260002
2025-09-30,61.5
2025-10-01,63.09
2025-10-02,69.599998
2025-10-03,73.279999
2025-10-06,78.989998
2025-10-07,79.230003
2025-10-08,74.300003
2025-10-09,77.5
2025-10-10,70.650002
2025-10-13,82.089996
2025-10-14,77.550003
2025-10-15,72.410004
2025-10-16,65.589996
2025-10-17,62.939999
2025-10-20,59.939999
2025-10-21,59.5
2025-10-22,55.450001
2025-10-23,59.369999
2025-10-24,60.299999
2025-10-27,62.799999
2025-10-28,57.150002
2025-10-29,61.110001
2025-10-30,60.169998
2025-10-31,62.380001
2025-11-03,58.400002
2025-11-04,53.380001
2025-11-05,55.41
2025-11-06,57.43
2025-11-07,59.27
2025-11-10,55.369999
2025-11-11,54.419998
2025-11-12,50.709999
2025-11-13,45.400002
2025-11-14,47.18
2025-11-17,47.790001
2025-11-18,49.119999
2025-11-19,47.880001
2025-11-20,41.0
2025-11-21,41.709999
2025-11-24,46.759998
2025-11-25,47.060001
2025-11-26,46.900002
2025-11-28,49.299999
2025-12-01,47.119999
2025-12-02,46.93
2025-12-03,48.650002
2025-12-04,54.759998
2025-12-05,52.689999
2025-12-08,54.360001
2025-12-09,54.439999
2025-12-10,51.669998
2025-12-11,52.549999
